,deltaG,fraction of absolute ddG below 0.2,fraction of absolute ddG below 0.4,fraction of absolute ddG below 0.6,fraction of absolute ddG below 0.8,fraction of absolute ddG below 1.0,fraction of ddG above -0.2,fraction of ddG above -0.4,fraction of ddG above -0.6,fraction of ddG above -0.8,fraction of ddG above 0,fraction of deltaG zero,higher-level coarse-grained structure,length of coarse-grained structure including exterior,length of higher-level coarse-grained structure,lower quartile ddG incl inf,median deltadeltaG,number of basepairs,structure
594,0.43147321549310746,0.3219246031746032,0.3638888888888889,0.400843253968254,0.4286706349206349,0.45436507936507936,0.3457093253968254,0.3753472222222222,0.40553075396825394,0.43038194444444444,0.31361607142857145,0.10399999999999998,[][],9,4,5.960464477539063e-08,0.40000009536743164,5,.....((....))....(((.....)))..
595,0.5462499997889002,0.24194444444444443,0.27217592592592593,0.29564814814814816,0.31678240740740743,0.33516203703703706,0.2635416666666667,0.2835185185185185,0.30185185185185187,0.3191435185185185,0.24199074074074073,0.040000000000000036,[],11,2,0.2999999523162842,0.3000001907348633,9,((...(((..((((....))))))).))..
596,0.556822818235443,0.22708757637474541,0.2590631364562118,0.2851550124462548,0.3075809006562571,0.3263634306404164,0.25571396243494005,0.27623896809232856,0.2943426114505544,0.31208418194161575,0.23154559855170853,0.018000000000000016,[],12,2,0.3999999761581421,0.6000001430511475,8,.(((....((.(((...))).))....)))
597,0.4496828674577003,0.17646229739252994,0.19967112990368804,0.22071881606765328,0.2410382898754992,0.25940803382663846,0.1894291754756871,0.20638947615691802,0.22412497063659853,0.24249471458773783,0.17120037585153863,0.05400000000000005,[[][]],10,6,0.9000005722045898,0.6999998092651367,10,.((((((((...)))((....)))))))..
598,0.5732365249660005,0.29156293222683266,0.32332872291378517,0.3514522821576763,0.37699400645458736,0.399792531120332,0.31998616874135544,0.34230059935454127,0.3630705394190871,0.3835177501152605,0.29698017519594283,0.03600000000000003,[][],10,4,4.76837158203125e-07,0.3000001907348633,7,((.((....))))(((........)))...
599,0.31687499278535447,0.2284027777777778,0.2577083333333333,0.2846064814814815,0.3058564814814815,0.32719907407407406,0.23796296296296296,0.261875,0.2852314814814815,0.30594907407407407,0.2100462962962963,0.040000000000000036,[][],11,4,0.3999999761581421,0.6000000238418579,8,((((...))))....((..((....)))).
600,0.3231854832941486,0.23198924731182796,0.2573252688172043,0.27963709677419357,0.3053091397849462,0.32941308243727596,0.2415546594982079,0.26205197132616487,0.2819220430107527,0.3060259856630824,0.21718189964157705,0.008000000000000007,[[][]],10,6,0.3999999761581421,0.8999998569488525,7,......(((.((.....))((....)))))
601,0.5156681987924785,0.21423451100870455,0.2487967229902714,0.27951868919610856,0.30821812596006143,0.33812083973374296,0.24303635432667692,0.2657962109575013,0.28865847414234513,0.3138248847926267,0.21891961085509473,0.132,[],11,2,0.49999988079071045,0.8000001907348633,7,....(((.((.....((....))..)))))
602,0.40839416408625834,0.22806163828061637,0.2516626115166261,0.27287104622871045,0.2943633414436334,0.3137875101378751,0.23828061638280618,0.2570154095701541,0.2743714517437145,0.2943633414436334,0.2159367396593674,0.45199999999999996,[],12,2,0.40000009536743164,0.700000137090683,8,.(((.((..(((.....)))))...)))..
603,0.5314699771426479,0.20333563377041639,0.2353117092247527,0.2624568668046929,0.28672647803082585,0.31072003680699334,0.22880147227973316,0.2500805152979066,0.2709454796411318,0.2912123303427651,0.20634920634920634,0.03400000000000003,[],12,2,0.5000004768371582,0.800000011920929,8,((..((.((((....))))..))....)).
604,0.5057446868178692,0.3243735224586288,0.35940898345153666,0.39144208037825057,0.41735224586288416,0.4386052009456265,0.3524113475177305,0.3762174940898345,0.4002127659574468,0.42059101654846337,0.3252482269503546,0.06000000000000005,[][],8,4,0.0,0.19999992847442627,7,(((...))).....((((....))))....
605,0.31679012414849833,0.16046639231824417,0.18474622770919066,0.20156378600823044,0.21882030178326475,0.23618655692729768,0.1668312757201646,0.1865294924554184,0.20175582990397806,0.2188477366255144,0.14482853223593964,0.18999999999999995,[],15,2,1.2000000476837158,1.2000000476837158,9,.((..(((.((..((...))))))).))..
606,0.5791891794752431,0.24621621621621623,0.27612612612612614,0.2959459459459459,0.315015015015015,0.33303303303303305,0.2681081081081081,0.2876876876876877,0.30318318318318316,0.31945945945945947,0.24624624624624625,0.26,[],12,2,0.2999997138977051,0.3000001907348633,9,...((..(((((.((...)))))))..)).
607,0.5034261282844513,0.3592909826314537,0.3993813942422079,0.4316440637639781,0.4600523435641209,0.48256007613609325,0.3903402331667856,0.4155603140613847,0.4390911253866286,0.4628360694741851,0.3626219367118725,0.06599999999999995,[],7,2,0.0,0.10000014305114746,6,((((((.....))..))))...........
608,0.5654696047882348,0.24238796807857582,0.2655310006138735,0.28440761203192144,0.3011356660527931,0.31482504604051564,0.2563842848373235,0.2731430325352977,0.28802946593001844,0.3028852056476366,0.23535911602209944,0.276,[],11,2,0.3000001907348633,9.5367431640625e-07,11,..(((((((.((((...))))))))).)).
609,0.5205020949275673,0.15488145048814506,0.18489074848907486,0.2098326359832636,0.2314969781496978,0.251301720130172,0.17731287773128776,0.19748953974895397,0.21662017666201766,0.23489074848907485,0.15634588563458857,0.04400000000000004,[],15,2,1.0000001192092896,1.0999999046325684,9,((.((..(((.((....))..))).)))).
610,0.2949799197954107,0.23275323516287372,0.26298527443105757,0.28342257920571173,0.3015394912985274,0.3204149933065596,0.24199018295403837,0.26639892904953144,0.28471664435519856,0.30185185185185187,0.2140339134315038,0.0040000000000000036,[],10,2,0.39999961853027344,0.6000000238418579,8,..((.((........((((...))))))))
611,0.3333333317647901,0.23574561403508773,0.26301169590643275,0.283406432748538,0.30153508771929827,0.3180068226120858,0.24483430799220274,0.26630116959064326,0.284088693957115,0.30153508771929827,0.22085769980506822,0.08799999999999997,[][],11,4,0.39999961853027344,0.39999985694885254,9,(((((..((...))))))).((....))..
612,0.32296136987311647,0.1645445875059609,0.18664759179780638,0.2055317119694802,0.22582260371959942,0.24430138292799236,0.17219837863614687,0.19079637577491654,0.2075584167858846,0.22677634716261325,0.15112064854554125,0.06799999999999995,[][],15,4,1.100000023841858,1.100000023841858,9,.((((...)).))((..(((...))).)).
613,0.5426086876055468,0.22654589371980677,0.262512077294686,0.29041062801932366,0.3155314009661836,0.3401207729468599,0.2548550724637681,0.2773671497584541,0.2985265700483092,0.3199275362318841,0.23079710144927537,0.07999999999999996,[],12,2,0.39999985694885254,0.7999999523162842,7,..((..(((..((......)))))..))..
614,0.5813559349626303,0.18060263653483993,0.2103813559322034,0.2355225988700565,0.2571798493408663,0.2794491525423729,0.20736817325800377,0.22704802259887005,0.2449858757062147,0.2626177024482109,0.1869114877589454,0.05600000000000005,[],15,2,0.7999999523162842,1.0999999046325684,8,((.((.((.((......))...)))).)).
615,0.4249497108626174,0.10847306058573664,0.13035993740219093,0.1516431924882629,0.17487145092778897,0.19655712050078247,0.12088084059915045,0.13746926000447127,0.15533199195171027,0.1768835233623966,0.10498546836575005,0.006000000000000005,[[][]],12,6,1.5,1.5,9,((..(((((....)))((....))))..))
616,0.37439025032932194,0.24500903342366756,0.2704381210478771,0.29173441734417344,0.31095302619692866,0.3299232158988257,0.2573170731707317,0.27664859981933154,0.2947606142728094,0.31212737127371276,0.23416892502258355,0.016000000000000014,[],11,2,0.2999999523162842,0.7999999523162842,7,.......(((....((.((...)))).)))
617,0.3827731137891777,0.21486928104575165,0.2473155929038282,0.27271241830065357,0.29750233426704015,0.32014472455648924,0.22971521942110176,0.25438842203548084,0.27607376283846874,0.29894957983193277,0.2041783380018674,0.04800000000000004,[][],12,4,0.5,0.9000000953674316,7,..(((...)))((..((.....))...)).
618,0.43782694811672274,0.18133243907891794,0.20896490051419628,0.23241672255756762,0.25405767940979207,0.27522915269394144,0.1968030404650123,0.21616364855801476,0.2356583948133244,0.25571205007824727,0.17397719651240778,0.006000000000000005,[[][]],10,6,0.800000011920929,1.0999999046325684,8,(((.(((....)))..((.......)))))
619,0.441885970843335,0.2713206627680312,0.30165692007797273,0.3287037037037037,0.3520224171539961,0.3774366471734893,0.2931530214424951,0.31539961013645224,0.3370857699805068,0.3570662768031189,0.26700779727095514,0.08799999999999997,[],12,2,0.10000014305114746,0.700000025331974,6,....((..((((.....)).)).)).....
620,0.5461697763075,0.28145847711065103,0.3172532781228433,0.3440073613986657,0.36797791580400274,0.3893259719346676,0.3070393374741201,0.33071083505866117,0.35224292615596964,0.37239475500345065,0.27899700943179206,0.03400000000000003,[],12,2,0.10000002384185791,0.3999999761581421,7,.......((.(((.((....))..))))).
621,0.5512129464400104,0.22946990116801438,0.24938604372566636,0.2601078167115903,0.2719676549865229,0.27993411200958374,0.2418388739143456,0.25462713387241687,0.262952979934112,0.27373465109314166,0.2294399520814615,0.258,[],10,2,0.4999997615814209,4.76837158203125e-07,12,((((.(((((.(((...)))))))).))))
622,0.6963488834987548,0.17827360829389227,0.21147171512283075,0.23653369393734505,0.257088122605364,0.2745323416723011,0.21235068740139734,0.23198106828938472,0.24834347532116294,0.2637142213207122,0.19242731575388777,0.014000000000000012,[],16,2,0.7999999523162842,0.8000006675720215,9,(((.((..((.((...)).))..)).))).
623,0.48568329696670787,0.21737768136900457,0.2413593637020969,0.26497951313569534,0.282766931790793,0.3014461315979754,0.23159797541576282,0.24887924801156905,0.2673897324656544,0.28385153048927453,0.21347312605447097,0.07799999999999996,[],13,2,0.5,0.7999999523162842,8,((..((.((((........)).))))))..
